user,num_ratings,mean_rating,std_rating,num_items,pct_extreme,pct_zero,pct_five,rating_skewness,rating_kurtosis,median_rating,item_entropy,mean_deviation,std_deviation,abs_deviation,gini_items,pct_low,rdma,wdma,wda,length_var,mean_var,fmd,fmtd,mean_item_pop,std_item_pop,pct_popular_items,recon_error,cosine_sim_to_normal,mahal_dist,degsim_pearson,top5_corating_overlap,label
305,30,4.066666666666666,1.2298957997167563,30,0.5,0.03333333333333333,0.4666666666666667,-1.8028561675502697,3.689745897712377,4.0,4.906890552327669,0.46287399773941684,1.3209925935779834,1.1020057479238905,0.9666666666666667,0.06666666666666667,0.0023418958706162866,24101.0,1.2086318042418107,0.8086063351303072,1.9011063889948936,-0.17113361955129847,1.2000000000000002,760.3666666666667,403.38622575199156,0.26666666666666666,0.38813011230717664,0.27880252551638274,0.8973625493393351,0.2937102598574507,0.36088437,0
306,751,2.8055925432756323,1.3864181722785975,751,0.20239680426098536,0.07057256990679095,0.1318242343541944,-0.21155180793636602,-0.5725101969236208,3.0,9.552668014050703,-0.3892391776104326,1.3122414003664788,1.0728928047473207,0.9986684420772304,0.3941411451398136,0.00630944001491286,331542.0,0.8338348469376878,3.79122141057131,1.8711917174492054,-0.4707590565268424,0.5654270275019773,424.99201065246336,304.9077455057814,0.25033288948069243,1.3239193901249213,0.8085384945340044,4.5516934344467215,0.47758608303197014,0.820367,0
307,206,3.3106796116504853,1.0455865546151806,206,0.12135922330097088,0.02912621359223301,0.09223300970873786,-0.9095250730424643,1.5556669127466,3.0,7.686500229988068,0.014096073591475475,1.1051192846321358,0.8248408277812934,0.9951456310679612,0.15048543689320387,0.0014826530072736435,117054.0,0.9839490177776319,0.31423649877189064,1.2155587469581621,-0.04576427701237756,0.5569060773480663,690.0728155339806,296.9793284073866,0.2524271844660194,1.03480257725855,0.627053404587489,0.7625590961562696,0.4399628468374141,0.61051387,0
308,271,2.4280442804428044,1.7409521271830228,271,0.35793357933579334,0.19557195571955718,0.16236162361623616,0.036685479483962447,-1.2963033269469297,2.0,8.082148650383573,-0.9642776341769282,1.7281680722016781,1.6546211707258727,0.996309963099631,0.5239852398523985,0.004027704604858713,270762.0,0.7216257883894907,0.7289227726562251,3.905375706917251,-0.8941538460469917,-0.24920014219694275,607.1845018450184,321.0096731835914,0.25092250922509224,1.347340952339132,0.5688513047812989,3.5140823259297016,0.36842165442469466,0.57288027,1
309,189,2.4444444444444446,1.7330741759344233,189,0.3544973544973545,0.18518518518518517,0.1693121693121693,0.035650288074813435,-1.2757969838671832,2.0,7.562242151551736,-0.8230533835848293,1.8076158561703646,1.6545367577584777,0.9947089947089947,0.5026455026455027,0.004101948524483399,196036.0,0.7264999916207604,0.2057800886790647,3.9276037277540436,-0.8098938914293461,-0.08735013457303653,600.8465608465608,354.36875665455693,0.24867724867724866,1.1241011450873826,0.42351271743202523,2.187164378251472,0.3367597235224521,0.53863394,1
310,21,4.428571428571429,0.746420027292179,21,0.5714285714285714,0.0,0.5714285714285714,-0.9275041759251939,-0.46749022457524303,5.0,4.392317392482164,0.8208288070743411,0.8318338278378047,1.0116045495994366,0.9523809523809524,0.0,0.0021821223497568115,15697.0,1.3161915432609876,0.866024434591215,1.3327575658900332,-0.0032796507766127293,1.3333333333333335,776.2380952380952,361.7890137582822,0.23809523809523808,0.32328163799580606,0.247964427252152,1.0432918410806504,0.27256235351061964,0.3157317,0
311,100,3.68,1.0038310453840165,100,0.26,0.0,0.26,-0.23388785451265284,-0.49011223873752696,4.0,6.643856045505225,0.06998755383858973,0.865779241986733,0.7182605037977174,0.99,0.09,0.0012399170696282382,58305.0,1.093712714658163,0.36202111710102397,0.7469762165888802,-0.3129707659311902,1.7837837837837838,715.73,368.13013330954726,0.25,0.46526281224580857,0.5217498860206413,0.2945393044820268,0.5497074222720741,0.63165724,0
312,280,2.9571428571428573,1.4236679799563863,280,0.20357142857142857,0.0,0.20357142857142857,0.038442174358744995,-1.2558238977501155,3.0,8.129282612990412,-0.30062000331903516,1.1781544108972948,1.041090795914941,0.9964285714285714,0.38571428571428573,0.0031268257944539113,170079.0,0.8788762885645951,0.7863408721171329,1.4734628886840142,-0.7245906617695546,2.5650224215246635,569.4714285714285,345.31389165303096,0.25,0.9775509098498791,0.6125393333472738,1.6966071085266852,0.48107807643206835,0.6758889,0
313,149,2.7181208053691277,1.2578431610260028,149,0.0738255033557047,0.06040268456375839,0.013422818791946308,-0.6285521974758741,-0.6009057740141732,3.0,7.219168305500615,-0.6265168477664516,1.361770321705165,1.121438535644164,0.9932885906040269,0.3422818791946309,0.00402864033082673,108865.0,0.8078378491329077,0.049411464480525726,2.2344960084774543,-0.4620045117647983,-1.9532279314888008,641.5838926174497,377.7913606360416,0.2483221476510067,0.7019970144785238,0.5065468208863992,0.6275275664539841,0.4023624987583753,0.5221753,0
314,52,3.9423076923076925,1.1099101100939155,52,0.36538461538461536,0.0,0.36538461538461536,-1.1352105211659673,0.9454291316407173,4.0,5.7004396431209505,0.5052628029358439,1.0804344815089157,0.9791650408497788,0.9807692307692307,0.09615384615384616,0.003272149569649089,30825.0,1.1716717522205446,0.6682509808925324,1.4001803483095354,0.007092172678448595,1.6666666666666665,658.3076923076923,420.86235179136,0.25,0.5837098818296581,0.33850973583047916,0.7814316652527248,0.27204260893359844,0.3037762,1
315,119,4.142857142857143,0.885722096349221,119,0.37815126050420167,0.0,0.37815126050420167,-1.253128979355479,1.9255407425196007,4.0,6.894817591627243,0.5504029656317107,0.7840704517755614,0.8137795175134108,0.9915966386554622,0.058823529411764705,0.0016247503679659857,68648.0,1.2312759598247953,0.24080512935021853,0.9125437931056684,0.14518985216245572,1.3783783783783785,725.7058823529412,363.3547632110463,0.25210084033613445,0.8695695002676689,0.5754935918366849,0.13540099286191712,0.5005955598755263,0.5711154,0
316,32,3.8125,0.535061045658012,32,0.0625,0.0,0.0625,-0.17899760908503695,0.2646437146433729,4.0,4.999999953833759,0.23981702555653814,0.7060037031987952,0.6205542370085202,0.96875,0.0,0.0011037392363848248,14961.0,1.1330923164766973,0.7958467574723277,0.5403771462731226,0.16497694108881725,1.2666666666666666,836.5,367.6293715669488,0.25,0.32456311722425535,0.33648689362422757,1.0637892590532236,0.33808079403320535,0.3860945,0
317,118,3.3389830508474576,0.7868615467332005,118,0.059322033898305086,0.0,0.059322033898305086,-0.14749558756434386,0.5287830005289806,3.0,6.8826428791238365,-0.0851433729530602,0.578678544500943,0.4754057080258829,0.9915254237288136,0.1016949152542373,0.0018260498538369694,33389.0,0.9923609284619479,0.2471849181792083,0.3392803801467257,-0.1584296370311703,1.765765765765766,581.8644067796611,372.24782470257486,0.2542372881355932,0.9655972070103988,0.4526484088817466,0.7495128572201352,0.2856401805594266,0.39237666,1
318,198,3.48989898989899,0.8107144119635914,198,0.09090909090909091,0.005050505050505051,0.08585858585858586,-0.42898481686228757,1.248138057308418,3.5,7.629356334426022,0.2074241224862613,0.728372453301908,0.6104716305726444,0.9949494949494949,0.08080808080808081,0.001357217284961639,76161.0,1.0372138310122843,0.26319818813997253,0.5708717709004121,0.11833294834812204,1.3555555555555556,635.1969696969697,318.34428349416015,0.25252525252525254,1.044738566028215,0.598717813120619,0.09217911909487672,0.4177685969319228,0.57878196,0
319,32,3.78125,1.0993949949125246,32,0.28125,0.0,0.28125,-0.9341706334103831,0.7762647297296943,4.0,4.999999953833759,0.4794134437097479,1.074328750633933,0.9735746341908551,0.96875,0.09375,0.0031053718166114755,17096.0,1.1238046745383636,0.7958467574723277,1.3479513186845988,0.014968950762305576,1.6956521739130435,598.3125,355.41919253095324,0.21875,0.36678571034317037,0.2195538652802714,1.028637962609109,0.28399092372009027,0.37085098,0
320,200,3.245,1.0820485875082702,200,0.125,0.025,0.1,-0.6939060088369758,0.830758091271989,3.0,7.643855901235744,-0.12351160431187154,0.8900656650385124,0.6714268562856711,0.995,0.185,0.001603571968254583,94076.0,0.9644287388765594,0.27595776579795206,0.8035109200397392,-0.19863697127802457,0.862857142857143,694.35,336.8908349500871,0.25,0.846109060086641,0.6661605120870009,0.35145598773727615,0.5050140717839935,0.6234788,0
321,357,2.7787114845938374,0.8860945229509599,357,0.03361344537815126,0.011204481792717087,0.022408963585434174,-0.014490819038987125,0.3427664333211915,3.0,8.47977974898706,-0.6020948338040425,0.7076020705927379,0.7696884083306584,0.9971988795518207,0.3865546218487395,0.0024876480349300583,148266.0,0.825845674202973,1.2775846119493444,0.8618163562586112,-0.6239872990559376,0.5739130434782611,575.0224089635855,336.59996019651135,0.24929971988795518,0.8763862111538491,0.7717790502723039,1.3099207878956998,0.5220365185645964,0.676582,0
322,222,3.4504504504504503,0.7872138708948213,222,0.06756756756756757,0.0,0.06756756756756757,-0.3122832196688408,0.37589327598523203,3.0,7.794415546071844,-0.01690353654700425,0.753262610942871,0.5933503642021798,0.9954954954954955,0.09009009009009009,0.0009556283557939907,99457.0,1.0254895459118596,0.4163131200357268,0.565134414191166,-0.11096235875194278,1.6618357487922704,753.3288288288288,299.60969327678555,0.25225225225225223,0.8089011017646999,0.7741294025498422,0.4679012406481556,0.5528909669368562,0.66738695,0
323,24,3.125,1.0759222535351587,24,0.125,0.0,0.125,0.18921919922949748,-0.48493779578881746,3.0,4.584962466096476,-0.1451377661938481,1.0354917736427502,0.8639861018482335,0.9583333333333334,0.2916666666666667,0.002599508183043084,13797.0,0.9287641938333584,0.8468850681042458,1.0486313839041401,-0.357728522046184,2.142857142857143,589.75,414.4680456555912,0.25,0.2212696776098282,0.19836315418772588,1.0914753351362791,0.2615154181598183,0.3705029,0
324,47,3.127659574468085,0.9694691796476933,47,0.0425531914893617,0.0,0.0425531914893617,-0.7140579941894971,0.6744863853364085,3.0,5.55458878387097,-0.3639923253251067,1.0275387055187384,0.7306175825072192,0.9787234042553191,0.14893617021276595,0.0012895229080328416,32876.0,0.9295546314451312,0.7001499250374813,1.1658616129296153,-0.43462900439371766,1.9555555555555557,743.9148936170212,415.12710624406986,0.2553191489361702,0.37027976413993346,0.33117472030848116,0.7442877049000317,0.3062452200591531,0.36044973,1
325,282,3.347517730496454,0.9240620182452662,282,0.07092198581560284,0.014184397163120567,0.05673758865248227,-0.8539131139384676,1.382109500381977,3.0,8.139550945558849,0.012377726470342897,0.8635896516073337,0.6661155810798114,0.9964539007092199,0.15602836879432624,0.002104180573710237,103941.0,0.9948974740183723,0.7991004497751124,0.743295659417825,-0.02044919757777289,0.7022900763358777,577.0212765957447,349.030746753273,0.25177304964539005,1.0350229027437514,0.6625275546683996,0.5422397072824205,0.5066870997628292,0.66133505,0
326,229,3.3668122270742358,0.9060899536251181,229,0.07423580786026202,0.0,0.07423580786026202,-0.36454794774072286,-0.2563533993422227,3.0,7.839203457719815,-0.006601948538513703,0.8156283760049962,0.6614092397775326,0.9956331877729258,0.17467248908296942,0.0015416048790987211,97932.0,1.0006318860374068,0.4609716418386551,0.6623882131732247,-0.11545698834362222,1.7641509433962264,680.0,323.6432408817168,0.24890829694323144,0.9063014083296916,0.6995999805678356,0.42027397607720707,0.49289520697746736,0.63860667,0
327,453,2.6379690949227372,0.9738016592762271,453,0.046357615894039736,0.004415011037527594,0.04194260485651214,0.5607526912473967,-0.11653444263302593,2.0,8.823366586505529,-0.7294058616794206,0.8254398739342682,0.9468657973732503,0.9977924944812362,0.5408388520971302,0.004419160145534948,203433.0,0.7840163967370338,1.8900443395323614,1.211879810472255,-0.8108377149242356,1.9775132275132274,473.0927152317881,325.76587806900733,0.24724061810154527,1.0708398519641948,0.675071043456517,2.2855278712491387,0.45388164968790684,0.70741224,0
328,76,4.2105263157894735,0.6988712704293826,76,0.3684210526315789,0.0,0.3684210526315789,-0.3147132974545004,-0.9007899263099368,4.0,6.2479274037987675,0.5819620777117239,0.7224185195754838,0.786870747557694,0.9868421052631579,0.0,0.001640295463860457,42193.0,1.2513875453754726,0.5151360489967782,0.8537014231435268,0.1398380793251604,1.25,745.6578947368421,385.0247283013247,0.25,0.5895660068674591,0.4692215469498703,0.5773385085963719,0.47729947962076,0.5412129,0
329,356,3.601123595505618,1.0632921909205721,356,0.1853932584269663,0.0,0.1853932584269663,-0.7048859931530823,-0.02086144948189439,4.0,8.475732917367054,0.15032903146117862,0.9464597657216179,0.7727711497517213,0.9971910112359551,0.15730337078651685,0.002752326629030295,145078.0,1.0702702889836992,1.2712048231203545,0.9158686527733314,-0.1049598597170642,1.717241379310345,514.688202247191,345.6915110588737,0.25,1.2127012692039436,0.6409760842128439,1.2597052325556028,0.5565181581855094,0.723066,0
330,66,4.181818181818182,0.6773044062615118,66,0.3333333333333333,0.0,0.3333333333333333,-0.2380085922996939,-0.7861232684626489,4.0,6.044394024140585,1.0101754497036102,0.6292958054196983,1.0525010576861185,0.9848484848484849,0.0,0.00231386628068192,44225.0,1.2428553575660943,0.5789339372866759,1.4104674497403111,0.7134577736899326,1.227272727272727,707.3939393939394,360.85752052098087,0.25757575757575757,0.4342324903746059,0.37491007055352715,0.5392032004859889,0.6319438434427445,0.7228853,0
331,102,3.9215686274509802,0.9300939429801673,102,0.2647058823529412,0.0,0.2647058823529412,-0.9713985644401207,0.9592659997585566,4.0,6.672425194816608,0.5602058893428099,0.7582395354741776,0.8047237120215807,0.9901960784313726,0.08823529411764706,0.0014452865052479126,61781.0,1.1655080079477438,0.34926153944304444,0.8831212905010916,0.30071970682360855,1.4666666666666668,746.6470588235294,364.03586612165986,0.2549019607843137,0.6944299668660305,0.5283765646976802,0.24859073729608014,0.4832410693955783,0.569233,0
332,273,3.1465201465201464,0.9474020090163484,273,0.04395604395604396,0.0,0.04395604395604396,-0.4014427858840427,-0.19482046047580504,3.0,8.092756747064158,-0.27094818300906576,0.8434815408121992,0.6826942015255438,0.9963369963369964,0.22344322344322345,0.0031259801636033956,98189.0,0.9351600791242255,0.7416823503142046,0.7822679429159538,-0.34038055565208203,1.9386973180076628,547.4688644688645,344.7143424450291,0.2490842490842491,1.5320198998520342,0.6086505497492937,0.45735066354098913,0.3408233815831424,0.57929885,1
333,192,3.75,0.6471848016905735,192,0.09375,0.0,0.09375,-0.17565958012201513,0.039612155388471404,4.0,7.584962223723735,0.29943636844927074,0.5826676056548942,0.542145082544864,0.9947916666666666,0.020833333333333332,0.0009846243421524142,74045.0,1.1145170326000302,0.22491945516603398,0.42739544024907167,0.20974875432429674,1.3793103448275863,725.25,329.08939888840683,0.25,0.9759762388341162,0.6951183192372135,0.09964721387767939,0.5231886840627782,0.6457221,0
334,206,2.5,1.7271151754495966,206,0.33495145631067963,0.1650485436893204,0.16990291262135923,0.005736810994287656,-1.3119941624477982,3.0,7.686500229988068,-0.728774428771756,1.7838287706661937,1.6451258484887759,0.9951456310679612,0.49514563106796117,0.004367121049418088,217301.0,0.7430113550666869,0.31423649877189064,3.6977104302965285,-0.7508750890957074,0.05448005924045285,629.1165048543689,344.6439888396926,0.2524271844660194,1.095638838017521,0.4993875418627482,2.567560873119241,0.3852732860032266,0.56880265,1
335,393,3.7888040712468194,0.9967686796843631,393,0.25190839694656486,0.007633587786259542,0.24427480916030533,-0.917919197729824,1.23449339515316,4.0,8.61838493527957,0.5267612319905528,0.9029448419751812,0.8561916153291006,0.9974554707379135,0.08396946564885496,0.002318794397915722,177494.0,1.1260497788237116,1.5072570097929758,1.090712204583262,0.2406315267300472,1.4165120593692024,537.4274809160305,314.1842538468816,0.24681933842239187,1.515903766755585,0.7004610308661658,1.8246582670359421,0.5036850564712241,0.7204908,0
336,36,3.5,1.0,36,0.16666666666666666,0.0,0.16666666666666666,-0.09075630252100841,-0.9943468296409472,4.0,5.169924949505292,0.049757102384343575,0.8007033069186301,0.6869697412094974,0.9722222222222222,0.19444444444444445,0.001289572297507583,18849.0,1.0402158970933613,0.7703276021563686,0.6257925053450485,-0.15848932844352745,1.7999999999999998,763.7222222222222,411.3054208326814,0.25,0.3245370142078202,0.31599865805735083,0.9890451221173082,0.33616746337538983,0.38800636,0
337,182,3.78021978021978,0.6002245952053731,182,0.07142857142857142,0.0,0.07142857142857142,-0.49271898188993923,0.7297159453609807,4.0,7.507794377628224,0.29505859394600575,0.5471706212923237,0.5065001461064697,0.9945054945054945,0.02197802197802198,0.001701253084114503,46195.0,1.123498488540397,0.16112156687613638,0.3848102314096487,0.2250228916349972,1.3136094674556213,539.7967032967033,319.01214474900337,0.25274725274725274,1.2133317217445163,0.5012576391636816,0.5615246073172568,0.4170128582754236,0.5573472,0
338,67,3.388059701492537,0.8340340789599527,67,0.05970149253731343,0.0,0.05970149253731343,-0.35973351278024523,0.07337998945196977,3.0,6.066089093797209,-0.045830684637856396,0.8837944808953075,0.6892117351570212,0.9850746268656716,0.13432835820895522,0.0016498820989470295,32070.0,1.0069467319411214,0.572554148457686,0.7715350363473061,-0.14775263931747643,1.7142857142857144,745.9253731343283,344.0954463003417,0.2537313432835821,0.5322484832384999,0.41309429116541185,0.7522928491015998,0.33483606846116837,0.40845966,0
339,37,4.135135135135135,0.9475747452828707,37,0.43243243243243246,0.0,0.43243243243243246,-0.9041111074665451,-0.026618167093238387,4.0,5.2094533122492335,0.4458808311499522,0.8692013155655353,0.8353658763149003,0.9729729729729729,0.08108108108108109,0.0013163136384598602,25614.0,1.2289809440562494,0.7639478133273788,0.9339014283251035,-0.0914115154944453,1.5238095238095237,870.6216216216217,408.3521323122534,0.24324324324324326,0.4027297895646456,0.3981536455115291,0.8929028908406632,0.373038546804809,0.3950896,0
340,25,4.6,0.5000000000000001,25,0.6,0.0,0.6,-0.43478260869564994,-1.9762845849802382,5.0,4.6438561537073495,0.9499964334972311,0.5692925329266397,0.969056970490649,0.96,0.0,0.001537014584166331,19475.0,1.3671408933227038,0.840505279275256,1.2136234521816471,0.3521294077160351,1.0,882.56,373.9148833625107,0.24,0.36467618556293996,0.31933688888778455,0.9979911452681038,0.3126083093316364,0.34060055,0
341,38,3.5789473684210527,0.8263099002245488,38,0.10526315789473684,0.0,0.10526315789473684,-0.2655716025970533,-0.32151091269841103,4.0,5.247927458621174,0.034425243374074245,0.767434232382446,0.5953070183864353,0.9736842105263158,0.10526315789473684,0.0018510407071763975,13180.0,1.0636794135691516,0.7575680244983891,0.5746415747024184,-0.1267386020263452,1.5882352941176472,607.8157894736842,385.3473585883021,0.2631578947368421,0.3594814448962096,0.2590241610621432,1.0962927916354892,0.314086742318454,0.3848064,0
342,485,3.4,0.6498569454786002,485,0.04329896907216495,0.0,0.04329896907216495,0.28484384899067355,0.23114052768938498,3.0,8.921840237367563,0.08850938710771476,0.549887330541896,0.43306388900699244,0.9979381443298969,0.04329896907216495,0.001226036299607711,115434.0,1.010495442890694,2.094197582060034,0.30958653206927245,0.03271106120858715,1.6724137931034484,532.5628865979381,310.9554900650053,0.24948453608247423,1.2195481925705205,0.8021515992068934,0.867351847847874,0.5176658050124209,0.7681038,0
343,284,2.890845070422535,0.9940035712143701,284,0.06338028169014084,0.0035211267605633804,0.05985915492957746,0.04686468445635612,-0.08683537821145526,3.0,8.14974670977935,-0.41765956870749193,0.833780332262323,0.7340412620817754,0.9964788732394366,0.3274647887323944,0.001410136465611647,136081.0,0.8591722852249996,0.8118600274330919,0.8671813069466393,-0.5084066954069357,1.9553049289891398,656.3661971830986,309.18018758317623,0.25,0.7445511972520018,0.7669103989678294,1.0921684856892946,0.5318919911048816,0.6833405,0
344,125,3.312,1.1101874296857528,125,0.144,0.032,0.112,-0.7537680869656983,0.8242300373795084,3.0,6.965784104325219,-0.16596165306483657,1.0049324262792039,0.8050277020702564,0.992,0.216,0.0017443015434084712,66242.0,0.9843414431923467,0.20252639637627998,1.0293533382243214,-0.2591528091858913,0.6739356178608515,660.504,335.73685509781,0.248,0.6784489199995587,0.5063280848990472,0.15185683416586876,0.4235687604686616,0.51532406,0
345,12,3.5833333333333335,1.2401124093721454,12,0.25,0.0,0.25,-0.7428215854046945,0.1889878424615974,4.0,3.5849624834088165,0.3734743855053672,1.5407838312574609,1.3544776678083783,0.9166666666666666,0.16666666666666666,0.002120239822657026,13449.0,1.064982942262251,0.9234425340521228,2.31566336340433,-0.2027592119171138,1.8888888888888888,781.3333333333334,351.5449882843998,0.25,0.1322998955904721,0.15901296570942666,1.0835769675450564,0.4618201290325148,0.61266685,0
346,107,4.345794392523365,0.6003584422772305,107,0.411214953271028,0.0,0.411214953271028,-0.3135765298999623,-0.6413045543577955,4.0,6.741466832032786,0.6439448081618022,0.521501152418336,0.6886633976241222,0.9906542056074766,0.0,0.0008630617613932773,66948.0,1.2915898321719979,0.31736259529809563,0.6840866534277661,0.27600174967514784,1.1111111111111112,854.2429906542056,313.72514833912436,0.2523364485981308,0.5604631505703386,0.6569329632078312,0.28136769335058565,0.5556621324459357,0.5927024,0
347,285,3.3228070175438598,0.5942854461450969,285,0.017543859649122806,0.0,0.017543859649122806,0.15676523805596976,0.5493689643555193,3.0,8.154817697884075,-0.060099237329492995,0.5172608794829817,0.426368448484325,0.9964912280701754,0.042105263157894736,0.001270301472873843,69695.0,0.9875533378921436,0.8182398162620816,0.27023193290287145,-0.07922293426470987,1.7071428571428573,571.4561403508771,357.0357652704189,0.24912280701754386,1.1120416171894096,0.6769063272708113,0.29812694373017673,0.47610688795656186,0.6395646,0
348,530,3.0943396226415096,0.6106846677749771,530,0.01509433962264151,0.0,0.01509433962264151,0.29761096398513753,0.9137286335365933,3.0,9.049847784822392,-0.12183507656943798,0.5611504199590318,0.4602015353438121,0.9981132075471698,0.12452830188679245,0.001437201030244976,129106.0,0.9196517904221634,2.3812880793645728,0.3291394480164253,-0.14136739899098186,1.9348659003831417,508.4811320754717,312.32670449828885,0.2490566037735849,1.0956016192119988,0.8104898940070422,1.0941748527784005,0.5183521500478783,0.7757582,0
349,95,4.021052631578947,0.699223693674773,95,0.24210526315789474,0.0,0.24210526315789474,-0.21944875114366907,-0.32495951681035384,4.0,6.569855471274926,0.4948127441627788,0.6405127719383241,0.6435649671897439,0.9894736842105263,0.010526315789473684,0.001171802998081874,43692.0,1.195075105833576,0.3939200612459728,0.6507777721597401,0.21484696568825365,1.2916666666666665,759.9684210526316,344.52200783952577,0.25263157894736843,0.8322320103881586,0.5198065187334335,0.5509955767423105,0.3956111838830743,0.47642508,0
350,34,3.735294117647059,0.8981065445808168,34,0.20588235294117646,0.0,0.20588235294117646,-0.23253341183812354,-0.6056378995087597,4.0,5.087462792198709,0.1806197607382928,0.7533889138956593,0.6561209362696684,0.9705882352941176,0.08823529411764706,0.0008919897558217738,19641.0,1.110146377570226,0.7830871798143482,0.5835243872094251,-0.08676623024612341,1.5925925925925926,828.7941176470588,347.36355764022017,0.2647058823529412,0.2950083701771775,0.35272490128585177,0.9814833970889771,0.4247262287720199,0.46515122,0
351,118,3.3728813559322033,1.3574524289692018,118,0.2711864406779661,0.059322033898305086,0.211864406779661,-0.8734524402672076,0.33603268895544947,4.0,6.8826428791238365,-0.10024704985590424,1.2664134165871839,0.9993981298318287,0.9915254237288136,0.2033898305084746,0.0019982184150248725,88439.0,1.0024356587001402,0.2471849181792083,1.6002608623633445,-0.2519362359827219,0.7318313953488373,781.8983050847457,358.1546576557694,0.2542372881355932,0.694090423961022,0.5884807115947801,0.32323863341563996,0.45123958089695987,0.5192687,0
352,237,2.738396624472574,1.3336908624560369,237,0.1308016877637131,0.10548523206751055,0.02531645569620253,-0.7427209116398955,-0.36920965432840314,3.0,7.888742906979575,-0.6135384357899083,1.2507633938728506,1.0188070075692173,0.9957805907172996,0.3291139240506329,0.00195344445746456,170847.0,0.8138639146637632,0.5120099524705731,1.9342375975027106,-0.36382587165405655,-2.037112433448168,679.6540084388186,328.2814627200934,0.2489451476793249,0.8326201825795883,0.6345517019921919,1.7227211088302625,0.45737529210196676,0.6208762,0
353,81,3.185185185185185,1.3239251405490335,81,0.18518518518518517,0.04938271604938271,0.13580246913580246,-0.7479050620178647,0.0346018277648823,3.0,6.33984988602633,-0.3059081216288116,1.189310799853507,0.9583064219022162,0.9876543209876544,0.2345679012345679,0.0016129555467516857,62938.0,0.9466515042331122,0.4832371048518294,1.4905774861853216,-0.43020707042784484,0.5909090909090908,790.2716049382716,333.69413436355444,0.24691358024691357,0.4649259528388268,0.4685609079847858,0.2711238352561349,0.43508718069891594,0.51405674,0
354,532,2.443609022556391,0.8180039445209133,532,0.011278195488721804,0.0037593984962406013,0.007518796992481203,0.05768912835649673,0.10635908903918523,2.0,9.055281667987632,-0.9513529835187414,0.736910335827125,1.0145114364350225,0.9981203007518797,0.5225563909774437,0.004033289652113659,254789.0,0.7262517004411224,2.3940476570225524,1.4470885963532762,-0.9592514003380289,0.8998732572877062,494.45864661654133,323.70928719783006,0.25,0.7750209739333702,0.7826039110218073,3.1909327042324183,0.4986944567339431,0.77665514,0
355,110,3.081818181818182,0.8364606318633377,110,0.00909090909090909,0.0,0.00909090909090909,-0.4435375610686924,-0.25228411190131883,3.0,6.781359554828215,-0.3773969929517712,0.614598167320606,0.5838963417600237,0.990909090909091,0.22727272727272727,0.0009447635950781245,46473.0,0.9159303613367521,0.2982232288111264,0.516725480224034,-0.39019896552947564,1.9357798165137616,744.4818181818182,330.5623435437572,0.2545454545454545,0.3738447571838851,0.557101174732294,0.5006649476409291,0.5592030272383421,0.6166366,0
356,205,3.1414634146341465,1.277439152795986,205,0.16585365853658537,0.0,0.16585365853658537,-0.1255233347016093,-1.105539936095487,3.0,7.679479803752992,-0.43233170200190413,1.1622229062083274,1.0118320126463656,0.9951219512195122,0.35121951219512193,0.0026405120980120588,137325.0,0.9336571954398951,0.3078567099429009,1.5310837009359974,-0.7593702722571065,2.2280701754385963,593.8975609756097,368.87584159664067,0.24878048780487805,0.7085746733113886,0.5639833412990483,1.1227211512655086,0.5545092765433407,0.6758068,0
357,75,3.7733333333333334,1.097581288417712,75,0.24,0.013333333333333334,0.22666666666666666,-1.3598447263388396,2.0436780382649427,4.0,6.2288185822937585,0.38565461515670807,1.1506941654893512,0.9904483103747816,0.9866666666666667,0.10666666666666667,0.0016721758161151498,55252.0,1.1214518052473188,0.5215158378257679,1.4551719171830197,0.1268387738162247,1.2485380116959064,781.6666666666666,334.54718623808475,0.25333333333333335,0.6716596265500484,0.4475382469594374,0.37265407618813484,0.34976864839405575,0.42801505,0
358,50,3.46,0.8134080483135291,50,0.1,0.0,0.1,-0.10295521696779529,0.832916616487501,3.0,5.643856117639974,0.3147626293576598,0.8042963212450396,0.6891861540106524,0.98,0.06,0.0015329471453712502,21983.0,1.0283277154122943,0.681010558550512,0.7330302337610852,0.1812046397619521,1.7111111111111112,643.58,330.4612169655728,0.26,0.3342140255638245,0.2959766849569837,0.9345790996787787,0.5515404632750642,0.659197,0
359,30,3.8666666666666667,0.7302967433402214,30,0.13333333333333333,0.0,0.13333333333333333,-0.9241131819976328,1.6056034482758634,4.0,4.906890552327669,0.35020942881461214,0.7108867481075702,0.6328374455657534,0.9666666666666667,0.06666666666666667,0.0016620179296887997,9314.0,1.1491908958364756,0.8086063351303072,0.6111612803777811,0.15648250957035226,1.3076923076923075,547.4333333333333,251.41896388756925,0.26666666666666666,0.35215168139288,0.2054654771840913,1.1858814194761866,0.24273871506312844,0.30781084,0
360,322,3.1770186335403725,0.9936087627851743,322,0.09316770186335403,0.0,0.09316770186335403,0.02210400899265307,-0.6112596075348797,3.0,8.33091641356689,-0.15398186027346,0.7749885097303969,0.6586244353972508,0.9968944099378882,0.2639751552795031,0.0015883270734458382,131749.0,0.9442243679915784,1.0542920029347027,0.6224523637862546,-0.2941047678961651,2.01027397260274,620.0776397515529,324.9982078024211,0.2515527950310559,1.105918392996782,0.7793305971943144,1.0179016532582084,0.5253637664630381,0.6824466,0
